Livinko,151.946221,-3.229056
Livisero,145.248629,-5.894009
Livitua,151.103337,-2.763385
Livuan,152.308027,-4.372095
Livuan,152.179844,-4.322443
Liyonumudo,145.274735,-6.023485
Lmt,145.415144,-6.10434
Loa,150.852,-5.56022
Loa Place,147.16278,-9.4316
Loaga Mission,152.827955,-10.694831
Loamat,147.773916,-2.21168
Loani,150.60529,-10.581501
Loaua,149.638816,-1.565249
Lobaka,147.506177,-6.068236
Lobigou,155.600833,-6.620278
Lobo High School,146.689319,-2.179921
Loboda,151.259861,-9.917487
Lobua,151.021204,-8.50753
Lobudono,146.878249,-8.080495
Lobwa,152.852762,-10.652514
Locha,147.073692,-2.195683
Locka,147.615213,-9.458282
Lodopulo,145.286206,-6.247234
Lodopulo,145.273294,-6.237316
Logea Kai,150.63079,-10.618147
Logea Pota,150.655432,-10.642299
Logefaro,145.280236,-6.230926
Logofate,145.470516,-6.146186
Logofeklima,145.501313,-6.152461
Logohu Pl.,147.202111,-9.476694
Logulo,145.360121,-5.984001
Lohiki,145.482798,-7.662152
Lohola,152.75533,-10.716368
Lohonga,145.145525,-6.065276
Lohuveka,145.40095,-6.20029
Loi,147.05543,-2.204513
Loiloi,151.516,-4.9261
Loiremapu,143.858571,-6.251611
Loitae,149.624031,-1.51666
Loiyand,143.879003,-6.3233
Lokaipoles,143.870864,-5.600761
Lokaloka S'mnt,148.175588,-10.038992
Lokeha (Nagelauka),145.339508,-6.094591
Lokehaloka,145.339508,-6.094591
Lokivae,145.542476,-6.228594
Lokiyafise,145.470516,-6.146186
Lokiyafise,145.501313,-6.152461
Lokiyafise,145.55312,-6.138282
Lokon,152.151174,-3.393188
Lokono,150.800907,-2.779866
Lokos,143.321839,-5.602203
Lol,144.057535,-4.344302
Lolak,147.373531,-2.074955
Loleava,147.178117,-8.271576
Lolieng,149.542308,-1.44663
Loloata Island,147.290919,-9.537611
Loloba,152.261316,-3.488952
Lolobau Plantation,151.124147,-4.925763
Lolorua Sawmill,146.948964,-8.96032
Lolorua/Korobosea,147.187758,-9.480754
Lomakunauru,149.692497,-1.531903
Lomali,143.91779,-6.307819
Lomalom,146.769368,-6.885186
Lomana,144.053034,-5.515107
Lomari,155.414167,-6.465556
Lombai,144.158456,-6.414341
Lombo,143.901641,-6.415283
Lomea,144.0668,-5.546558
Lomia,142.998317,-5.929874
Lomitawa,151.177257,-10.001967
Lomnge,147.097857,-6.204424
Lomo,151.454001,-5.683209
Lomoei,147.015954,-1.974396
Lomongopugl,144.105245,-5.803295
Lomya,146.609816,-6.830675
Lonahan,154.689098,-5.305847
Londairi,147.587443,-9.662664
Londip,152.34144,-4.46351
Londo,143.858355,-5.662481
Londo Company Housing,152.637384,-3.068344
Londo Govt Housing,152.636704,-3.063488
Londo Industrial,152.629802,-3.066517
Londol A/Post & Miss/Sch,143.59356,-5.357738
Londolovit 1 & 2,152.630625,-3.078604
London,143.181843,-4.954188
Londor,143.59356,-5.357738
Londru,147.082382,-2.188646
Lonem,143.10547,-3.61926
Long Stone,146.192333,-6.105964
Long Village,151.946027,-5.08561
Longap,143.396442,-5.719399
Longap C/Sch & H/C,143.405201,-5.720973
Longar,144.812086,-5.039097
Longmon,147.040501,-6.106
Longo,143.665312,-6.137937
Longuli/Longli,145.892045,-7.210999
Longwuk 1,144.315127,-4.658685
Longwuk 2,144.312895,-4.655971
Loni,147.632202,-9.184373
Lonia Place,147.165121,-9.389683
Loniu,147.338489,-2.072938
Lonk/Omb,143.598483,-6.081129
Lonofuguwe,145.254765,-5.968708
Lontis,154.53986,-5.084833
Lop (Raolman) Village,152.054353,-5.443389
Lopa-Hiluz,145.57334,-6.050223
Lopale,145.55312,-6.138282
Lopapi,143.3214,-5.855451
Lopawera,145.827855,-6.613946
Lopefa-Gosa,145.542476,-6.228594
Lopele,155.421667,-6.480833
Loplop,147.018127,-6.120382
Lopstar,145.357744,-5.994332
Lopun,150.704576,-5.945667
Lopuna,150.995024,-5.74812
Lorabu,144.582001,-4.978287
Loro,155.3775,-6.475833
Loroa,144.160549,-6.488057
Loseve,145.30171,-6.344201
Lossu No.  2,151.619557,-3.031774
Lossu No. 1,151.636149,-3.044503
Lossuk,151.052263,-2.738782
Losuia Govt. Station,151.063985,-8.544561
Lotare 1,155.399444,-6.465556
Lotare 2,155.513611,-6.486111
Lotobaga,145.490496,-6.108044
Lotopilo,145.536184,-6.057202
Lotoyafalo,145.546225,-6.093169
Lotu Pless,145.490496,-6.108044
Lotu Street,145.793656,-5.227797
Lotuava,146.920281,-8.356637
Lou,145.813268,-8.015988
Louiru,148.069,-9.81968
Loupom Island,149.321395,-10.322639
Loutopatoga,145.40095,-6.20029
Lovai,145.198815,-6.462396
Lovarang,149.525434,-1.380886
Lovehoho,145.55223,-7.922667
Lovera,145.842496,-8.035488
Lovongai,150.276767,-2.658489
Lowa,147.115828,-1.977682
Lowai 1,146.658635,-6.344545
Lowai 2,146.651158,-6.33552
Lowaiya,147.203052,-2.195508
Lowan 2,143.180588,-3.395875
Lowan 3,143.159934,-3.392751
Lowan Comm/School,143.176486,-3.396577
Lower Baiyune,146.62899,-7.08647
Lower Mapingi,143.12401,-5.473922
Lowo,145.598517,-5.194176
Loya,151.085398,-8.704275
Lpsopmte,145.558396,-6.342555
Lu'aba,147.23302,-9.187999
Luaguo,155.71,-6.737222
Lualu,149.298,-5.96925
Luan/Wadu Street,145.780863,-5.239301
Luangki,153.317046,-3.395383
Luapini,144.068273,-6.3871
Luapul,151.41103,-2.901319
Lube & Mariane,143.307163,-5.825131
Lube & Yomondaka,143.307163,-5.825131
Lubi,142.873094,-8.050581
Lubulubus,143.743136,-5.512549
Luburua,151.212731,-2.873497
Lue / Hire,155.437376,-6.6873
Luebila,151.087159,-8.411876
Luf,145.080133,-1.511204
Lufa High School,145.380972,-6.308517
Lufa Station,145.303069,-6.340672
Lufa/Pangia Block,145.35573,-6.104207
Lufate,145.613157,-6.256151
Lufugu,145.428799,-6.333585
Lugagun / Lulak,151.340003,-2.904379
Luge,150.851,-5.56239
Lugos Evang Mssn,147.242217,-2.015685
Luhiyakuka,145.304432,-6.032449
Lui,145.454986,-7.92966
Luim,143.393677,-6.070724
Luinda,142.491234,-5.384172
Luipa,143.372639,-5.962677
Luirau,155.731389,-6.659167
Lukainaua,145.236165,-6.475545
Lukale,143.142684,-5.475894
Lukaruro,155.587778,-6.668056
Lukauko,155.701944,-6.613333
Lukirap,143.783212,-5.569888
Lukulame,143.118448,-5.47852
Lukulas,152.636332,-3.090122
Lukus,150.341453,-2.369028
Lul,143.61195,-6.030346
Lulakevi (Valonguo),150.436548,-6.251121
Lulape,145.195978,-6.084041
Luluitera Village,145.775029,-7.96709
Luluk,143.064007,-4.264422
Luluwauka,145.308693,-6.007697
Lulyapeta,144.093706,-5.528533
Lumanda,143.796902,-5.546883
Lumapaka 2,145.386491,-6.045771
Lumaroks,145.339508,-6.094591
Lumbene,144.167733,-6.458458
Lumbi,143.71046,-6.191028
Lumbi,144.012136,-6.509427
Lumi District H/Q,142.051951,-3.488693
Lumi High School,142.051951,-3.488699
Lumi Settlement,145.774966,-5.235998
Lumi Settlement,142.376514,-3.160059
Lumi Station,142.051951,-3.488699
Lumi Village,142.043786,-3.474977
Lumioto,147.057709,-8.231926
Lumusa Station,144.065777,-5.539083
Luname,145.152636,-6.099977
Lundret,147.200212,-2.087384
Lungalunga Village,151.98361,-4.21235
Lungatan/Matanui,150.428792,-2.647203
Lunopini,144.100509,-6.438719
Lununzi,145.266819,-5.93686
Luongil,150.099,-6.0161
Lupaga,145.415144,-6.10434
Lupai,142.171529,-3.290871
Lupamo,145.692037,-6.15701
Lupave,145.3665,-6.336264
Lupluka,145.631824,-5.996335
Lupohaka,145.369718,-6.126392
Lupon,149.119868,-6.133607
Lupuhepato,145.535438,-6.063892
Lupulo,145.56749,-6.143826
Lurane,144.025008,-6.354066
Lus,146.140016,-6.180251
Lusaloka Sett,145.339508,-6.094591
Lusaloka Sett,145.339508,-6.094591
Lusilo,145.449266,-6.086641
Lusina/Lusinam,146.851863,-7.082017
Lutheran Area,148.215254,-8.73067
Lutheran College,144.643679,-5.807791
Lutheran Mission,144.642152,-5.80648
Lutheran Mssn. Station,146.014475,-7.224288
Lutheran Shipping S'ment,147.020986,-6.714868
Lutheren Mission,143.97352,-6.266885
Luthern Mission Kamuka,144.787945,-5.839432
Luthran Mission,145.524485,-6.457957
Lutiro,145.360121,-5.984001
Lutu Busamang,146.966102,-6.980909
Lutumeka,145.35145,-6.008119
Lutunaka,145.507888,-6.414638
Luvai,151.949385,-5.006322
Luwabuhuna,152.856935,-10.652911
Luwaite 1,142.849371,-3.600211
Luwamo,145.284726,-6.168965
Luwamung Mountain,147.006684,-6.731625
Luwawo (Aiendami),141.806744,-3.944326
Luya,151.060085,-8.507925
Lyagen,143.657493,-5.472558
Lyagimaus,143.797349,-5.544866
Lyaimanda,143.973783,-5.303027
Lyainilam,143.580994,-5.46931
Lyainlyam,143.581933,-5.465943
Lyamala (Miok),143.532424,-5.46921
Lyano,143.701014,-5.457928
Lyaporambo.1,144.162455,-5.572518
Lyaporambo.2,144.162455,-5.572518
Lybia,143.419428,-4.972313
Lyokolam/Lyorolyan,143.90741,-5.219286
Lyonge,143.450684,-5.466342
Lyuk,143.688509,-5.470406
Lyumbi Island,143.466039,-5.813372
Lyuwas/Liuwas,143.995954,-5.433966
M S C Mission,150.78967,-2.598164
M.C.P,145.339508,-6.094591
M.L. Seminary,147.023974,-6.715491
Ma'akunga Settlement,146.530274,-8.475351
Ma'aria,143.825813,-6.30356
Ma'asi,155.56597,-6.349272
Maba Street,147.163799,-9.43903
Mabata St. 81-82,147.198818,-9.452719
Mabenob,145.760338,-5.094174
Mabera /Tamid,143.385817,-6.05402
Mabes,155.290323,-6.589845
Mabet,145.337669,-4.748076
Mabiri,155.321111,-5.952222
Mabomanibi,142.400055,-6.315088
Mabudawan,142.737808,-9.274616
Mabudawan Community School,143.201897,-9.067996
Mabudawan Corner,143.208015,-9.070098
Mabudawan Health Centre,143.202595,-9.079219
Mabukapu,146.104228,-7.188454
Mabul,142.126098,-3.474329
Mabulga.1,144.188682,-5.645545
Mabulga.2,144.191205,-5.641307
Mabuluk,145.655016,-5.603955
Mabuowe,143.610748,-6.263494
Mabwaimin,141.565304,-4.678442
Macdhui Street,146.99034,-6.736441
Machendi,141.114062,-3.273534
Mack Taylor Block,145.386491,-6.045771
Macwaneng,147.668368,-6.472934
Mada Kila,145.273799,-6.239754
Madaha St.,147.201347,-9.451301
Madairo,145.219131,-6.194453
Madame,143.119946,-8.471046
Madame Corner,143.206516,-9.069222
Madan Block Road 1,144.409675,-5.817072
Madan Block Road 2,144.414391,-5.809464
Madan Block Road 3,144.418105,-5.81098
Madan Market,144.410018,-5.81752
Madan Reserve 2,144.414391,-5.809464
Madana Comm. School,148.084483,-10.106766
Madana Station,148.084483,-10.106766
Madang,145.981205,-6.618444
Madang Block,147.30804,-9.384188
Madang Block,145.35573,-6.104207
Madang Commercial,145.806163,-5.209942
Madang Compound,144.223593,-5.863846
Madang Compound,146.700334,-7.316901
Madang Golf Club,145.810345,-5.220099
Madang Hospital Area,145.793752,-5.234217
Madang Prov. Govt HQ,145.788392,-5.232883
Madang Reserve 1,144.414391,-5.809464
Madang Street,146.9747,-6.715426
Madang Timbers,145.780566,-4.982582
Madang TTC P/Farm,145.772759,-5.204731
Madang Wharf,145.80294,-5.212134
Madang/Sepik Settlement,145.769632,-5.221127
Madau,152.410388,-8.983149
Madaua,153.283007,-11.48851
Madaua Comm. School,153.299206,-11.484937
Madauri,144.999676,-4.108268
Madevate Settlement,147.294851,-9.461029
Madilogo,147.554022,-9.201614
Madina,151.373783,-2.904031
Madina High School,151.37145,-2.910967
Madina Plantation,151.3925,-2.897299
Madiri,143.060272,-8.443937
Madiu,146.825218,-8.623558
Madoguba,147.194682,-9.340295
Madunumu,147.425291,-9.414763
Maen,149.195,-5.5487
Maeva,149.463149,-10.332964
Maeyokomanda,143.865995,-5.707101
Mafanazo,146.416959,-6.746839
Maffar,149.180374,-9.339202
Mafoka,141.919819,-3.094346
Mafuia,149.10567,-9.060992
Magabara,149.830421,-9.623528
Magabi,142.879039,-6.078596
Magabura,149.537656,-9.907423
Magam,150.387662,-2.658332
Magamanam,144.195918,-5.191977
Magapita,143.001767,-3.61197
Magarape,143.805263,-6.239947
Magarat,151.933998,-2.754382
Magarida Govt. Station,149.338535,-10.297435
Magarima Health |Centre,143.363644,-5.992296
Magarima High School,143.363644,-5.992296
Magatem,142.250933,-6.31969
Magaubo,148.949638,-10.266504
Magautou,147.902962,-9.907773
Magavaira,146.868284,-9.032589
Magazaing,147.734252,-6.633175
Mage,145.640517,-6.500413
Magehau,150.696765,-10.60771
Magemb,144.661247,-5.945255
Magendo 1,144.043067,-4.093005
Magendo 2,144.072905,-4.097662
Magendo 3/4,144.089466,-4.104235
Maggiau,152.373347,-10.69815
Magi,143.529533,-6.503784
Magia Farm,145.339508,-6.094591
Magiagi Block,144.831077,-6.492622
Magien,149.552598,-1.319442
Magila,145.377923,-5.03048
Magila Rd.,147.206895,-9.451714
Magilan,145.395802,-5.018128
Magin,144.711487,-5.639754
Magipopo,141.471005,-6.812873
Magisubu,150.332952,-10.306227
Magitu No 2,145.501313,-6.152461
Magiwe,143.796915,-7.939274
Magizezu,147.487485,-6.400717
Magleri No. 1,141.986131,-4.053981
Magleri No. 2,142.021354,-4.065957
Magom  S'ment,143.655863,-3.588597
Magom Village,143.666563,-3.589925
Magon,143.662595,-3.591801
Magore,149.279342,-10.237362
Magueko,147.642917,-6.516725
Maguer Sibigin,143.299753,-3.413304
Magukuepa,145.507888,-6.414638
Magure Station,147.975685,-8.588173
Mahanei,141.318157,-3.975288
Mahapitum,142.978409,-3.551534
Mahli School,142.841253,-3.586349
Maho Community School,153.111099,-11.127955
Maho Village,153.120491,-11.135292
Mahoban,145.755696,-5.298319
Mahuru Village,147.195143,-9.483069
Mai,145.101973,-6.112325
Mai,145.084219,-6.342276
Mai,145.029629,-6.005949
Mai,142.443615,-3.539068
Mai,150.295,-5.55292
Mai C/Sch & H/C,145.029088,-6.005587
Mai City,145.086169,-6.194232
Mai Mission,150.296,-5.55095
Maia,144.12055,-6.393688
Maia,143.858571,-6.251611
Maiabari,150.889,-9.9408
Maiagolo,148.283059,-10.004327
Maiako,147.313446,-9.324976
Maiawa,147.604799,-6.208556
Maibala Street,146.985253,-6.731445
Maibang,146.293184,-5.649418
Maibasusu,147.970087,-8.619407
Maidom,145.033283,-6.135425
Maigana Cres,147.168301,-9.391985
Maihuna,151.122034,-5.961765
Maik,145.794739,-5.023647
Maika,155.759167,-6.731667
Maika Street 240,147.157392,-9.390287
Maikep,143.393677,-6.070724
Maikera Bay,149.965222,-9.640525
Maikmol,144.580654,-5.624911
Maiko,149.433,-5.55753
Maikongo,145.124241,-6.11899
Maikrobi,143.615791,-4.528143
Mailivuan,152.001534,-4.231508
Mailo,146.439809,-7.434092
Mailu Island,149.358313,-10.382251
Maim,144.269551,-5.653183
Maimagu,145.138409,-6.124067
Maimai,146.820258,-8.619815
Maimai 1,142.385568,-3.75575
Maimai 2,142.360417,-3.744361
Maimai 3,142.357629,-3.785298
Maimani,147.488996,-8.550013
Maimbil,142.264188,-3.623615
Main Ambra,144.293358,-5.785676
Maina,144.688403,-6.58874
Mainake 1,145.020099,-5.933267
Mainake 2,145.026288,-5.914642
Mainamo,145.133542,-6.145699
Mainawa,150.05441,-10.220983
Maindron (Sissano),142.047677,-3.002314
Maine-Pena,144.026451,-6.217779
Mainero,145.158881,-6.137931
Mainge,151.140702,-5.948506
Maingugu,142.940106,-3.955418
Mainika,155.591111,-6.678056
Mainku,155.464722,-6.245
Mainkuri,144.977683,-6.213391
Mainohana High School,146.517744,-8.658622
Mainoita,155.438205,-6.63633
Mainoki,155.418425,-6.300021
Mainontafa,145.857884,-6.588664
Mainya (Sissano),141.976131,-2.9784
Mainyeu (Malol),142.226754,-3.099291
Maio,142.675929,-4.21379
Maio Settlement,146.754522,-8.694814
Maiom No 1 & 2,150.822772,-2.57534
Maip,143.537338,-6.078596
Maip,143.401863,-5.729143
Maip,143.284014,-5.385933
Maip,144.19876,-5.786786
Maip,144.190346,-5.790006
Maip  2,144.202823,-5.790275
Maipa,146.551102,-8.338068
Maipani,143.696421,-8.204057
Maipenairu,145.085871,-7.798092
Maipiko (Gomavo),148.066576,-9.870369
Maipka Bongo,144.849293,-5.735607
Maipka Yangali,144.79965,-5.552785
Maipte,143.495057,-6.116258
Mair,145.576628,-5.327111
Maira Pltn,145.434818,-7.880339
Mairane,143.380324,-5.898165
Mairava,145.432213,-7.853612
Maire Corner,148.090961,-8.94773
Mairipepea,144.727448,-7.546516
Mairu Compound,146.730292,-7.353389
Maisave,143.594477,-8.096568
Maisua,155.503,-6.64611
Maita,143.837293,-6.400612
Maito,151.258581,-5.732317
Maitu,147.061467,-8.401396
Maiwaneng,147.625682,-6.508393
Maiwara,150.340118,-10.337467
Maiwetem,142.028957,-3.373726
Maiyabu,149.627869,-9.972844
Maiyo,144.203052,-6.340431
Majara,148.08871,-8.95314
Maji Company Base,147.745084,-8.094007
Majob,143.704406,-5.456596
Maju,147.857957,-8.95882
Majuom,143.408272,-3.478708
Mak,143.480743,-6.045241
Mak,143.462193,-6.185078
Mak,144.198946,-5.791428
Maka,141.412409,-6.826615
Maka,144.379262,-5.641714
Maka,142.824979,-5.780379
Maka Community School,141.414171,-6.831841
Makaiada,142.508142,-5.397293
Makakiwa Div 1,151.025,-5.35308
Makale,144.050717,-5.311208
Makali Kako,142.20825,-5.438895
Makambu,143.269398,-3.908038
Makana S'mnt,147.239291,-9.404395
Makankor,145.011087,-5.94902
Makankor,144.958658,-6.024937
Makapa,142.576135,-7.937872
Makapai,144.948732,-4.680166
Makapaumanda,143.785518,-5.561815
Makapim,142.383937,-3.685606
Makarapi,144.024133,-5.960052
Makaroi,155.632413,-6.613824
Makasili,150.578,-5.49099
Makatamb   2,144.29267,-5.846507
Makatamb 1,144.291569,-5.844419
Makati,149.620107,-5.486757
Makema,145.209246,-6.195974
Makeniko,155.675021,-6.272562
Makera,143.835951,-6.261598
Makerupu,147.742666,-10.06284
Maketawai,147.406752,-9.406813
Maki,144.476392,-5.732327
Makifi,145.685604,-6.299083
Makihiku,145.298761,-6.046597
Makini Stn,147.652474,-6.53282
Makinoiga,145.323762,-6.111716
Makinoka,145.314983,-6.03791
Makiri,149.134,-4.86741
Makiri Catholic Mission,149.14,-4.86896
Makiroka,145.339508,-6.094591
Makiyuka,145.369718,-6.126392
Makiza'ohuto,145.339508,-6.094591
Maklo,148.958,-6.16344
Makmak,150.765592,-6.039055
Makme,141.860018,-3.89314
Makoga,145.274735,-6.023485
Makomap,143.628051,-6.107731
Makombi,143.630954,-5.398416
Makopin,143.289903,-3.412433
Makrandama,145.018003,-4.79277
Maku Street,145.40095,-6.20029
Makua,146.656241,-6.180159
Makuar,148.509,-5.64284
Makukam,143.819601,-5.676156
Makuluyondo,144.160549,-6.488057
Makungu,143.005517,-3.815073
Makupmanip,142.702038,-3.481569
Makura,143.789481,-6.267242
Makurapau,152.35986,-4.39756
Makurapau Plantation,152.346129,-4.398418
Mal Local Govt. Station,144.168086,-1.390624
Mala,143.858571,-6.251611
Mala,143.967778,-6.348738
Mala,143.924412,-6.201204
Mala,143.996678,-6.415185
Mala,143.431301,-6.155306
Mala,143.459595,-6.172345
Mala,144.15475,-5.797432
Mala,145.811434,-7.024855
Mala 1,144.407126,-5.686454
Mala Bible & Comm. Sch,144.407126,-5.686454
Mala Rapong,144.426888,-5.655495
Mala/Sombul,143.549182,-6.241818
Malabaim,143.187891,-3.655535
Malabang,147.179371,-1.990934
Malabita,155.734004,-6.778159
Malabunga 1,152.082349,-4.435562
Malabunga 2,152.086118,-4.430897
Malac,145.696042,-5.275827
Malagu C/Sch. &,145.976619,-4.560978
Malaguna No.1,152.157633,-4.205099
Malaguna No.2,152.153183,-4.214326
Malaguna No.3,152.147582,-4.224939
Malahang Ind. Center,147.025923,-6.704339
Malahang Plantation/Luship Comp,147.021429,-6.708127
Malahang Vocational,147.032164,-6.726555
Malahum,142.940856,-3.63486
Malai,144.167985,-5.804293
Malai,147.938313,-5.897183
Malai,151.39306,-5.757452
Malaipa,143.444891,-6.137086
Malakat,149.559749,-1.463232
Malakuna,152.360281,-4.379448
Malakuna No.4,152.206762,-4.39766
Malakur,151.444181,-5.566665
Malal,152.663081,-2.960487
Malala,145.362952,-4.435572
Malala,147.163728,-5.260599
Malala High School,145.359045,-4.448483
Malala Top-Up Sch.,145.362986,-4.438207
Malalamai,146.649501,-5.763922
Malalaua,146.152467,-8.069301
Malalaua,146.152468,-8.069302
Malalaua H/Sch,146.15247,-8.069305
Malalia  Mission,150.53,-5.45969
Malalimi (Div. 1 & 2),150.44,-5.68155
Malalo Mission Stat,146.998162,-7.029785
Malam,142.649634,-8.719586
Malamal,145.804364,-5.127826
Malamata,143.162266,-4.919344
Malamb,144.725141,-5.822373
Malanda,143.658014,-5.410306
Malandu,143.446075,-5.152683
Malandum,147.31602,-6.168582
Malangai,146.341816,-5.605356
Malangai,149.15,-4.90284
Malange,149.038253,-6.181901
Malapau,143.450166,-5.849199
Malaria Crest Settlmnt,144.966067,-6.023347
Malas,145.606541,-4.688875
Malasaet,151.890201,-4.464258
Malasang 1,154.685035,-5.336607
Malasang 2,154.684079,-5.362172
Malasang 3,154.685357,-5.360239
Malasanga,147.045736,-5.911936
Malasi,150.978,-5.46557
Malasiga,147.800304,-6.692558
Malasongo,148.809235,-5.528393
Malati Settlement,146.997297,-9.01406
Malaumanda,143.043449,-5.10851
Malava,147.143786,-8.264444
Malawiya,152.821095,-10.632836
Malba 1,143.115367,-3.649558
Malba 2,143.11094,-3.662963
Malbanga,144.746341,-5.831491
Malboni,151.426752,-5.268154
Male,145.774873,-5.485904
Male 2,145.773111,-5.487154
Maleh,147.199026,-2.199807
Malekula Street,146.99299,-6.735237
Malele,150.707179,-5.727933
Malenga Kora 1,144.446068,-5.81841
Malepatoga,145.501313,-6.152461
Malepato-Milipaga,145.536184,-6.057202
Maleroka No 2,145.438735,-6.110191
Malgana,145.008706,-6.11737
Malgie/Menumb,144.447352,-5.805358
Malgime,144.867111,-6.119602
Malia,143.340742,-5.930716
Maliame,142.844165,-6.100845
Malie,152.671841,-3.030104
Malie Comm. School,152.658502,-3.030498
Malieli,142.618835,-5.228333
Malim,146.815941,-7.034544
Malima,142.621666,-5.443566
Malimanda,143.971264,-5.507488
Malin,143.009537,-3.404382
Malinjawa,143.17476,-4.261284
Maliom,153.032851,-4.612985
Malis,154.709166,-5.201145
Malke,143.916551,-5.916992
Malmal,151.464737,-5.628978
Malmal Cath/Miss,151.464737,-5.628978
Malmaluan Village,152.143522,-4.29653
Malom,151.907768,-3.201208
Malopa,142.760556,-5.612064
Malopuna,151.090361,-5.744974
Malpas,152.04496,-5.221182
Malpunga,144.132614,-5.863523
Malsol Urtami,143.492502,-6.127533
Maltaka,143.928943,-5.854214
Malts,144.172818,-5.687319
Malu,142.864836,-4.229652
Malu,144.664551,-5.818978
Maluan,151.821117,-5.580206
Maluk,144.108424,-3.203159
Maluka,145.5595,-6.050607
Malumat,152.351188,-4.38024
Mama,144.272258,-5.712594
Mama,144.423901,-5.698479
Mama,146.52749,-6.508642
Mama Peng,144.39803,-5.674348
Mamabam,146.448233,-6.116007
Mamabua/Yongipanga,145.938363,-7.624889
Mamagota,155.404718,-6.754053
Mamai Plantation,149.529345,-10.300654
Mamaites,143.541393,-5.425534
Mamale,143.488327,-5.503322
Mamalo,147.886644,-10.006426
Mamamura,141.020182,-3.653793
Mamandakalenda,144.0657,-5.541767
Mamanugeagi,147.832,-9.66327
Mamari,143.329533,-4.388502
Mamaringan/Ufabufab,146.311775,-6.299752
Mamarola,145.339508,-6.094591
Mamarominno,155.697222,-6.739167
Mama-Sane,144.900662,-6.184557
Mamatagoro,147.991227,-9.722016
Mamatung,147.438525,-6.516796
Mamayari,144.032244,-6.537916
Mamba Village,147.709792,-8.83407
Mambak,146.452561,-5.907455
