p,,,,,,,57.08720792602547,-0.06730080203976241,
p,,,,,,,55.89208899633748,-0.24669563448793158,
p,,,,,,,52.279934332283595,-6.162327571429884,
p,,,,,,,54.7583707805402,-2.9744271332665613,
p,,,,,,,56.807972703687554,-0.1772461033822762,
p,,,,,,,52.17606884082714,-5.686585503788368,
p,,,,,,,52.41466511587636,-5.32565978613542,
p,,,,,,,55.04285315428679,-3.905587379627053,
p,,,,,,,52.48511366296617,-4.909396431588849,
p,,,,,,,57.27063580501987,-0.074915920798106,
p,,,,,,,54.975608407540044,-3.51600380293931,
p,,,,,,,55.6970188396515,-3.799808747739516,
p,,,,,,,55.80257352851617,-2.69746228315588,
p,,,,,,,54.49161226391227,-2.241599066045082,
p,,,,,,,57.737933416104234,0.019069569750636332,
p,,,,,,,54.93405188649791,-3.650391306345287,
p,,,,,,,54.38413446073838,-3.562055406139278,
p,,,,,,,52.32450045312077,-6.329734649442831,
p,,,,,,,54.95098835510214,-3.3685755167070575,
p,,,,,,,53.91734623138871,-2.535141273221547,
p,,,,,,,54.609953578729666,-2.9219731305343632,
p,,,,,,,56.70569084601889,-0.3183285919551325,
p,,,,,,,52.465335494135374,-6.0014323177056985,
p,,,,,,,54.829921030065606,-2.890523670006867,
p,,,,,,,51.99215280492466,-6.527919605284505,
p,,,,,,,56.09732171792934,0.29725399383582907,
p,,,,,,,56.41257948259046,-3.280515768340866,
p,,,,,,,55.26062709901871,-1.6480882963643533,
p,,,,,,,56.54163173999294,0.2906324486396124,
p,,,,,,,57.44693805439206,-0.26134833558428955,
p,,,,,,,51.13471160221233,-5.297101030302482,
p,,,,,,,55.87957774565409,-3.3574167259203493,
p,,,,,,,53.36449421581162,-6.091444980887195,
p,,,,,,,57.507477298944785,-0.7153400849311468,
p,,,,,,,54.545338798343856,-2.866362660932835,
p,,,,,,,55.1047935956665,-2.8798802310286824,
p,,,,,,,55.92372782877631,-3.4479265220775646,
p,,,,,,,54.04861764524562,-3.399170529333629,
p,,,,,,,51.908118387653715,-6.481853629976039,
p,,,,,,,52.03684995631291,-6.192269847900307,
p,,,,,,,50.91772484224975,-6.602637598980372,
p,,,,,,,52.348220401495354,-6.190424154455918,
p,,,,,,,57.40379132668477,-0.227081489816553,
p,,,,,,,55.13111092908232,-2.498015844208588,
p,,,,,,,52.32600424652763,-5.181631073679675,
p,,,,,,,55.46789904577076,-3.1316896394707747,
p,,,,,,,52.74250621199722,-5.465653720543549,
p,,,,,,,51.77565041760863,-6.036336413933215,
p,,,,,,,50.969985723385086,-5.496684761514377,
p,,,,,,,52.12169072091589,-5.478511741196028,
p,,,,,,,55.064040057456545,-3.508865158304496,
p,,,,,,,52.08238946608208,-5.812244174706155,
p,,,,,,,56.951688912304114,0.11375531663163019,
p,,,,,,,55.82715120388293,-2.4065971671683704,
p,,,,,,,52.58811251065366,-5.834425336066278,
p,,,,,,,52.078681050550486,-5.611464933083137,
p,,,,,,,51.95727366230575,-6.464095999765298,
p,,,,,,,57.30570101903395,-0.08111776467419843,
p,,,,,,,57.67373599167949,-0.9814293716545526,
p,,,,,,,55.411562373366166,-3.5751047126981,
p,,,,,,,57.20332074199026,0.7164121018554933,
p,,,,,,,56.467109229067276,0.5839729031109903,
p,,,,,,,52.41234095851148,-5.212204451302009,
p,,,,,,,56.34942137853215,-0.5484117433975043,
p,,,,,,,56.93119424805855,0.42228046922846724,
p,,,,,,,56.68203673221877,0.23161658575267158,
p,,,,,,,51.72905371189306,-5.640405903819607,
p,,,,,,,54.62865655221085,-3.8302722577028074,
p,,,,,,,53.76893427583145,-3.0319179291078187,
p,,,,,,,55.712398486944515,-3.199038650341574,
p,,,,,,,50.598794911361274,-6.0176661624112295,
p,,,,,,,56.68420293164482,0.4219436845472334,
p,,,,,,,57.11541422340693,-0.523088444042865,
p,,,,,,,50.81638124812856,-5.453681974263072,
p,,,,,,,56.713989932277705,0.4412710386281133,
p,,,,,,,54.646987022703634,-3.341354650536096,
p,,,,,,,52.2617853110771,-5.619089956532426,
p,,,,,,,55.35133649735432,-3.408326691951092,
p,,,,,,,56.29836488582756,0.38413251336198134,
p,,,,,,,57.366023656293045,0.6070621436222053,
p,,,,,,,51.515807697491255,-6.223192966693894,
p,,,,,,,54.246769116464215,-3.5685634272960667,
p,,,,,,,55.498708011257754,-3.1506799270373596,
p,,,,,,,51.56758470045585,-4.983882766070824,
p,,,,,,,52.44714181364489,-6.131627299610894,
p,,,,,,,54.282823740799614,-2.6533234880267744,
p,,,,,,,54.57252755865314,-2.5000143395587164,
p,,,,,,,52.30294102489262,-6.527969564265343,
p,,,,,,,54.41954782779012,-3.3789343550061743,
p,,,,,,,52.11126880781962,-5.805668992885952,
p,,,,,,,56.85065497815116,-0.3412224262578941,
p,,,,,,,54.72350268208472,-4.103803483318867,
p,,,,,,,52.06682769032672,-6.380740172059236,
p,,,,,,,51.66857585679381,-6.76717342006964,
p,,,,,,,56.940478508141474,-0.5895161592664127,
p,,,,,,,54.277994500329925,-2.337838232867953,
p,,,,,,,57.61701338697332,1.225704335940548,
p,,,,,,,54.49568243641224,-3.185028120604088,
p,,,,,,,56.017906155251154,-0.3175460350877712,
p,,,,,,,52.0914032402972,-6.37606528217325,
p,,,,,,,54.367095289834154,-3.559857075975809,
p,,,,,,,58.06009979269724,-0.4113368075254136,
p,,,,,,,51.63688232139194,-5.207674725777035,
p,,,,,,,52.258054482420704,-5.930907133530189,
p,,,,,,,54.23963214274231,-4.137928112679018,
p,,,,,,,52.533825522113,-6.52292212712031,
p,,,,,,,54.68623443980284,-3.7787901698464923,
p,,,,,,,52.500474932435544,-6.4713425289847075,
p,,,,,,,56.84726957635543,0.2718890261496331,
p,,,,,,,57.7163763878725,0.0621551716260961,
p,,,,,,,52.40788672952174,-5.72847554329241,
p,,,,,,,51.43518581659414,-5.266171176618608,
p,,,,,,,57.174185877932985,1.4361480406331755,
p,,,,,,,52.387873599673874,-7.1546980205130986,
p,,,,,,,54.452586388459814,-2.4257856853894566,
p,,,,,,,56.810203498514944,-0.3438094822205306,
p,,,,,,,55.64262880318177,-1.9582446741025268,
p,,,,,,,55.41345712185052,-1.5289817510639714,
p,,,,,,,57.69813011775079,-0.5052292053856504,
p,,,,,,,52.68453070045267,-5.639594864034868,
p,,,,,,,56.034727326039764,-0.849517705595529,
p,,,,,,,51.09057175398502,-6.096734271355027,
p,,,,,,,52.61241881261458,-5.420161637176834,
p,,,,,,,52.534022761197086,-5.249573226860521,
p,,,,,,,54.948688507264855,-3.85497355700723,
p,,,,,,,50.93361455280028,-5.897191351410706,
p,,,,,,,57.42157898017232,-0.5484642460622563,
p,,,,,,,55.50416319056148,-1.2565748459207877,
p,,,,,,,52.25528521598134,-5.223284742004866,
p,,,,,,,57.371111568388336,1.7559135992633803,
p,,,,,,,52.94740017216964,-5.906599019693017,
p,,,,,,,52.38512784866608,-5.696506075156264,
p,,,,,,,54.702760884392234,-3.3903705864997677,
p,,,,,,,55.177834488645935,-3.568247012768519,
p,,,,,,,57.63752918421468,-0.42478397784275357,
p,,,,,,,57.610141463567935,0.05376946261535717,
p,,,,,,,51.85384845710792,-6.363388122708664,
p,,,,,,,55.192373402502774,-2.718778101393606,
p,,,,,,,56.80115732249014,0.5343288476004342,
p,,,,,,,52.07105909189685,-6.928707217826844,
p,,,,,,,55.178271253033365,-3.4505649012796122,
p,,,,,,,55.071511901700156,-2.9941519023010392,
p,,,,,,,56.97465051669723,0.8331911399043043,
p,,,,,,,54.22552543123635,-1.8386519254625457,
p,,,,,,,52.06553914978052,-5.411536678793263,
p,,,,,,,57.2126284210302,1.1402514771063792,
p,,,,,,,53.95890682352246,-3.6260940984823686,
p,,,,,,,55.93867962421413,-3.0211077156114263,
p,,,,,,,53.71301590955829,-2.713287663844105,
p,,,,,,,55.53005641554111,-3.0645155834559024,
p,,,,,,,57.18585085443659,-0.5797207152754829,
p,,,,,,,52.29042280455914,-6.137886420711697,
p,,,,,,,57.46338929438441,0.272736878158319,
p,,,,,,,52.58056657494237,-5.805663019727074,
p,,,,,,,52.43793784802918,-4.834297257837207,
p,,,,,,,54.76845270794594,-2.027344833339695,
p,,,,,,,57.367798286186634,0.4028871575155901,
p,,,,,,,51.053148731742766,-6.724086040538286,
p,,,,,,,54.727006095394906,-2.778844918247802,
p,,,,,,,52.21986223080954,-5.627523077768367,
p,,,,,,,56.92730644952632,1.0253515889923035,
p,,,,,,,58.17345191173672,0.16441590586818686,
p,,,,,,,56.489633124184785,0.7803168431134647,
p,,,,,,,56.06525520482854,0.3961014712598617,
p,,,,,,,56.22988246366926,-0.7697401320679628,
p,,,,,,,50.61489437789748,-5.896246228240638,
p,,,,,,,55.0692620084169,-3.985108108717478,
p,,,,,,,57.59910994168192,0.6287557574652588,
p,,,,,,,57.001344232275855,0.789469083878186,
p,,,,,,,56.64160969718137,-0.2268540772359702,
p,,,,,,,54.65322800482505,-2.4557588856544093,
p,,,,,,,55.07351296200457,-1.9373353349264093,
p,,,,,,,57.674053395111024,-0.4293729706455527,
p,,,,,,,52.39401506872733,-5.227023052977042,
p,,,,,,,53.28032165405016,-6.4309089703564535,
p,,,,,,,53.025197789946475,-5.376222529208104,
p,,,,,,,55.657984572648445,-2.4383275082603406,
p,,,,,,,51.725616556639565,-5.3494833559950905,
p,,,,,,,56.093126285983686,-2.4586126753448294,
p,,,,,,,52.39349941967121,-6.675997317862495,
p,,,,,,,56.49664118617869,0.1364844019890505,
p,,,,,,,52.148344813031954,-5.711814408379972,
p,,,,,,,57.04645586671632,-0.4111121574465536,
p,,,,,,,55.73907649410619,-3.625630333852605,
p,,,,,,,57.50528087841792,0.7628403356807852,
p,,,,,,,51.883141607971105,-5.672857368088443,
p,,,,,,,58.297877254344975,-0.25636226057080874,
p,,,,,,,56.98769524445458,-0.7901701657231449,
p,,,,,,,57.406969215986564,-1.0046647460785723,
p,,,,,,,56.592553629394715,1.059041641220458,
p,,,,,,,56.83326897986788,-1.1506767414179209,
p,,,,,,,57.505166219347835,-0.6128091822358714,
p,,,,,,,55.30146978426837,-2.148277268685746,
p,,,,,,,52.12895595044417,-6.777045497026014,
p,,,,,,,57.41195659879018,0.08744225641588647,
p,,,,,,,57.30552139317402,0.08301433053202502,
p,,,,,,,57.042284474076006,-0.6935231727234444,
p,,,,,,,54.56012703644443,-2.550028310308289,
p,,,,,,,52.04404478393427,-6.257443766937981,
p,,,,,,,55.68142699533589,-3.1476391714074263,
p,,,,,,,50.8335935436676,-6.8217669037587525,
p,,,,,,,57.21032618056954,-0.2020979113593762,
p,,,,,,,54.19209725633476,-3.356957624310751,
p,,,,,,,54.00866038217177,-2.8483286600513886,
p,,,,,,,58.024719320297464,-0.6601125339159964,
p,,,,,,,54.180355465420305,-2.8872489420656438,
p,,,,,,,55.27039159125452,-3.0638813824200204,
p,,,,,,,55.22096370087622,-3.140196039666945,
p,,,,,,,55.05205982708007,-3.0229856883760946,
p,,,,,,,57.46807289548293,0.8707118942052253,
p,,,,,,,54.4143618845287,-2.009850136933067,
p,,,,,,,55.157195146428236,-2.093508193720118,
p,,,,,,,55.83758633808508,-3.0407438138222687,
p,,,,,,,52.34236165103766,-5.484023990270591,
p,,,,,,,57.322505103044946,-0.2909355149842063,
p,,,,,,,55.990854875633225,-2.6169379058348,
p,,,,,,,57.42570728588164,0.44543037059648727,
p,,,,,,,54.13137470699801,-3.4629978834018416,
p,,,,,,,57.780044897242455,0.9880659624467218,
p,,,,,,,52.184787325193376,-5.8975868533731886,
p,,,,,,,55.329235811499046,-3.3180820775051783,
p,,,,,,,55.523235507838976,-2.0896368740177733,
p,,,,,,,55.00240600314828,-2.066270440019417,
p,,,,,,,51.68425407389581,-5.564715332810264,
p,,,,,,,54.969834553400105,-3.2470332424830586,
p,,,,,,,57.853249183041356,-0.319944937883634,
p,,,,,,,51.31492177316619,-6.442022770718013,
p,,,,,,,53.16406380199555,-6.03287632037483,
p,,,,,,,54.37304716663016,-2.729232749383881,
p,,,,,,,55.050667273985454,-3.237260964314217,
p,,,,,,,57.28885524731396,0.5138967421493957,
p,,,,,,,56.73602577516762,0.26439544573162205,
p,,,,,,,51.73975308249559,-5.623628086159385,
p,,,,,,,54.896316315177806,-3.41850585359486,
p,,,,,,,56.8843580868932,-0.4520189633673587,
p,,,,,,,51.861251797130066,-6.517352996338011,
p,,,,,,,54.83283254508035,-3.494063358621015,
p,,,,,,,52.025209075075864,-6.839355989237735,
p,,,,,,,57.44164714442298,-0.1889659937927189,
p,,,,,,,53.933135884155334,-3.498285743576524,
p,,,,,,,50.94069009644444,-6.497367133961655,
p,,,,,,,56.98644243287513,0.7425956878241813,
p,,,,,,,52.414261155367726,-6.632754961778876,
p,,,,,,,57.03197780385903,0.7489795729790347,
p,,,,,,,55.53597851625995,-2.5388471994760144,
p,,,,,,,52.33904780536336,-5.009577906380584,
p,,,,,,,53.17760945540278,-6.334832169576057,
p,,,,,,,56.623423495864735,-0.1374944056100042,
p,,,,,,,51.86469453903036,-5.618433999181075,
p,,,,,,,54.19829048026385,-3.677664169188609,
p,,,,,,,52.666345965642314,-6.489415798939925,
p,,,,,,,50.87716723747611,-6.8236625613022674,
p,,,,,,,56.443294371897935,1.4787616373934271,
p,,,,,,,52.445073713112464,-5.788308923325728,
p,,,,,,,51.36106425692136,-5.315761838363731,
p,,,,,,,51.77954247920113,-5.4046378970000095,
p,,,,,,,52.0684042588064,-5.291283165028149,
p,,,,,,,55.641551009427175,-2.9615238121488265,
p,,,,,,,55.98741539872475,-2.563869709410983,
p,,,,,,,54.91863528444595,-3.049008618126457,
p,,,,,,,58.16489585695271,-0.19731560227303485,
p,,,,,,,56.34749388119989,1.161508846816705,
p,,,,,,,52.25734768812485,-5.724241089097497,
p,,,,,,,57.037029877833035,-0.9934025197945083,
p,,,,,,,55.40160116724519,-2.283207397939714,
p,,,,,,,54.54634894877165,-3.357856804611713,
p,,,,,,,56.217399626915544,0.10510233341676291,
p,,,,,,,52.51982017942736,-4.7706455571636,
p,,,,,,,52.982180056484324,-6.589632407160891,
p,,,,,,,56.43755532961665,-0.07968451090961487,
p,,,,,,,56.01854344707615,-0.3221381576225325,
p,,,,,,,55.82271432437205,-2.0282476595067527,
p,,,,,,,54.586237894968825,-3.3706881971104314,
p,,,,,,,55.1050766197206,-2.5617192030379305,
p,,,,,,,56.939722513520316,-0.042026819454059984,
p,,,,,,,55.38054134202071,-2.824278202356414,
p,,,,,,,56.882140922140145,0.21304293328782023,
p,,,,,,,56.31258092991423,-0.4876018548363143,
p,,,,,,,57.21508277717257,-0.32764101994981687,
p,,,,,,,55.17894153165406,-3.0275621774083166,
p,,,,,,,56.0369647684851,1.3341921612407563,
p,,,,,,,57.16603829916592,-0.2990798799184373,
p,,,,,,,57.217091964316516,-0.37080449185720843,
p,,,,,,,56.704779762998754,-0.5503301594775873,
p,,,,,,,54.67061625796664,-3.2820718579073582,
p,,,,,,,56.37305801950692,0.26814492770612813,
p,,,,,,,55.3006797193966,-3.505155076813365,
p,,,,,,,56.611798728928854,-0.19224721800856892,
p,,,,,,,56.74945590405674,0.13615129465048764,
p,,,,,,,57.09354795589376,-0.5072850173645116,
p,,,,,,,57.29233177412142,-0.10885136445721162,
p,,,,,,,52.01234394816067,-6.993108356256679,
p,,,,,,,55.43778897112517,-3.8095789123379116,
p,,,,,,,55.17980240488655,-3.0937361694433285,
p,,,,,,,55.686676523289464,-3.5891022694191794,
p,,,,,,,53.88028224729381,-3.608407350768701,
p,,,,,,,54.737026649140105,-3.2954205542595334,
p,,,,,,,54.15542839501489,-3.175407428647868,
p,,,,,,,51.73482415578791,-7.540322320986997,
p,,,,,,,56.43544241055432,-0.33068265859859214,
p,,,,,,,56.06463975788204,-4.346799865074857,
p,,,,,,,54.36431304709747,-3.6213055844721245,
p,,,,,,,57.42078255914426,0.25476281586841126,
p,,,,,,,51.584553289284564,-6.415119496070215,
p,,,,,,,56.54540961196797,0.2740735114856546,
p,,,,,,,55.53088972985886,-1.7329416881828614,
p,,,,,,,55.00954261728216,-2.2335345488916145,
p,,,,,,,51.64412087836173,-5.299788921425396,
p,,,,,,,56.338659057847686,0.2172096239855281,
p,,,,,,,55.977717464587876,-0.17304215801817918,
p,,,,,,,51.24520422458938,-6.168444679152107,
p,,,,,,,56.38464544010441,0.09992840380932717,
p,,,,,,,57.59692254741368,-0.15924366865074216,
p,,,,,,,55.84848434562156,0.352082798806366,
p,,,,,,,54.80034628924516,-3.4916042765926347,
p,,,,,,,54.6816960624808,-2.708051988479715,
p,,,,,,,56.87228310371383,-0.9485385140504761,
p,,,,,,,52.71867887283586,-5.436040741080504,
p,,,,,,,52.31369317015318,-5.629026053256459,
p,,,,,,,55.9706416884527,-2.671878138263885,
p,,,,,,,54.43743887786381,-2.7969914179871243,
p,,,,,,,58.07657248799223,-0.11517743197395333,
p,,,,,,,55.60006012627934,-3.651872940898503,
p,,,,,,,52.09626354616794,-6.134371348199076,
p,,,,,,,54.66375211807216,-3.465443592921063,
p,,,,,,,57.127160363821694,0.34579050799715433,
p,,,,,,,52.567065708717244,-7.231739276915481,
p,,,,,,,55.459398897086785,-4.134797928339742,
p,,,,,,,51.908951256797124,-6.3842185247163,
p,,,,,,,54.95067575267812,-3.3990029633809793,
p,,,,,,,57.121241223796744,0.026453505054604056,
p,,,,,,,54.51162861285403,-2.8727220964130766,
p,,,,,,,55.497402914057666,0.15815925025038274,
p,,,,,,,56.86607722293183,0.5605230496658764,
p,,,,,,,53.03410886210728,-5.871519372460551,
p,,,,,,,55.55320925247722,-3.7731403242707753,
p,,,,,,,57.3465206946916,-0.4234287577099824,
p,,,,,,,54.45499787192583,-3.0279852931582094,
p,,,,,,,57.05356126918306,-0.9738948474126826,
p,,,,,,,52.958520827325955,-6.356260961510478,
p,,,,,,,52.63260286843862,-5.82490152911341,
p,,,,,,,51.800270216968435,-4.936755991752981,
p,,,,,,,54.61836790751217,-4.123536188001317,
p,,,,,,,54.61543387671629,-3.1003198845426216,
p,,,,,,,52.120546020923825,-5.817879270826724,
p,,,,,,,55.87318102638617,-3.445912725476065,
p,,,,,,,57.03753762394108,1.1470038310868584,
p,,,,,,,51.80429526588884,-5.396074397419898,
p,,,,,,,54.20835482700006,-3.495856577024677,
p,,,,,,,52.18783853469782,-5.7710961244928525,
p,,,,,,,54.53576812318032,-3.0165584363854334,
p,,,,,,,51.34402201607239,-4.926833675020845,
p,,,,,,,56.94589976469335,-0.024625405297349124,
p,,,,,,,57.106269229947145,-0.009650369868812746,
p,,,,,,,52.356283637799514,-5.018908525601814,
p,,,,,,,54.50574451810276,-2.800098303678048,
p,,,,,,,56.33984897466576,-0.0720874392902306,
p,,,,,,,50.95563990532535,-6.185978058703156,
p,,,,,,,55.216966660571735,-2.5234601611033662,
p,,,,,,,52.92564632031554,-6.470967453685709,
p,,,,,,,57.84298287151363,0.8751800299361556,
p,,,,,,,52.104125849282376,-7.061802289765558,
p,,,,,,,56.02272940072156,0.5980583968817047,
p,,,,,,,52.26764151926937,-5.529740689771929,
p,,,,,,,51.85378789212568,-6.029708343859044,
p,,,,,,,52.56154809656429,-6.50825640441127,
p,,,,,,,55.483749993248026,-3.815264012114341,
p,,,,,,,55.20390832124585,-3.0362931965459183,
p,,,,,,,53.163003166531425,-6.267110641804877,
p,,,,,,,55.656123697326855,-2.736427957436098,
p,,,,,,,53.81233327126988,-2.9868861594550125,
p,,,,,,,54.635300547729884,-2.85333606957307,
p,,,,,,,54.43688589860978,-2.8740959684557947,
p,,,,,,,54.46584098977037,-3.3544554922796213,
p,,,,,,,52.60750852168468,-6.3180084213866765,
p,,,,,,,56.3663329720778,-0.3064039988975131,
p,,,,,,,50.928555181826006,-4.823032702059279,
p,,,,,,,52.473510381509435,-5.54671656960169,
p,,,,,,,55.977785160544016,-1.073701663782669,
p,,,,,,,56.8518120485914,0.0771483896428589,
p,,,,,,,51.91222593425905,-5.427780249878327,
p,,,,,,,52.1284244716401,-6.3008682316498,
p,,,,,,,56.043758682715314,-2.3558677289174845,
p,,,,,,,55.21924957992642,-3.341461639936991,
p,,,,,,,55.050944520094184,-2.60949126191673,
p,,,,,,,53.281357489868526,-5.743167771690809,
p,,,,,,,55.475278095650495,-2.8888848830958747,
p,,,,,,,56.63598865835608,0.29540209872265083,
p,,,,,,,57.88015549431367,0.712351874992294,
p,,,,,,,53.290811578629935,-5.7966496200643425,
p,,,,,,,50.92044497275009,-6.553878120880674,
